Rented Bike Count,Rented Bike Count_sqrt
768,27.730849247724095
865,29.427877939124322
837,28.948229652260256
982,31.352830813181765
1142,33.80828300875393
1473,38.39270764090493
1887,43.45112196480086
1707,41.32795663954365
1685,41.060930335295616
1732,41.6293165929973
1582,39.786932528155525
1173,34.26368339802363
861,29.359836511806396
652,25.553864678361276
381,19.544820285692065
297,17.26267650163207
170,13.076696830622021
217,14.7648230602334
436,20.904544960366874
828,28.792360097775937
1686,41.0731055558257
1049,32.4037034920393
794,28.19574435974337
868,29.478805945967352
982,31.352830813181765
965,31.080540535840107
987,31.432467291003423
1119,33.46640106136302
1404,37.48332962798263
1869,43.243496620879306
2836,53.2634959423431
2372,48.7134478352744
1995,44.67661580737735
1931,43.95452195167182
1789,42.30839160261236
1329,36.46916505762094
1075,32.802438933713454
975,31.240998703626616
785,28.035691537752374
514,22.693611435820433
338,18.411952639521967
260,16.15549442140351
362,19.05255888325765
511,22.627416997969522
812,28.513154858766505
925,30.430248109405877
861,29.359836511806396
981,31.336879231984796
1086,32.96968304366907
1303,36.11094017053558
1371,37.04051835490427
1480,38.48376280978771
1678,40.97560249709576
1845,42.96510211788167
1892,43.508619835614184
1891,43.497126341863094
1440,37.960505792204614
1110,33.331666624997915
992,31.51190251317746
1523,39.03844259188627
1336,36.565010597564445
930,30.512292604784715
610,24.71841418861655
440,21.0
255,16.0
179,13.416407864998739
249,15.811388300841896
388,19.72308292331602
576,24.020824298928627
721,26.870057685088806
802,28.337254630609507
940,30.675723300355934
1075,32.802438933713454
1254,35.4259791678367
1395,37.36308338453881
1550,39.382737335030434
1853,43.05810028322197
2069,45.4972526643093
2118,46.03259714593562
1986,44.57577817604534
1838,42.883563284783136
1759,41.95235392680606
1511,38.88444419044716
1047,32.37282811247729
763,27.640549922170507
524,22.9128784747792
321,17.944358444926362
211,14.560219778561036
153,12.409673645990857
264,16.278820596099706
656,25.632011235952593
1287,35.888716889852724
1580,39.761790704142086
719,26.832815729997478
434,20.85665361461421
443,21.071307505705477
673,25.96150997149434
731,27.055498516937366
532,23.08679276123039
137,11.74734012447073
39,6.324555320336759
23,4.898979485566356
113,10.677078252031311
73,8.602325267042627
151,12.328828005937952
110,10.535653752852738
379,19.493588689617926
486,22.06807649071391
500,22.38302928559939
486,22.06807649071391
324,18.027756377319946
223,14.966629547095765
186,13.674794331177344
219,14.832396974191326
602,24.55605831561735
1289,35.91656999213594
2059,45.387222871640866
1083,32.92415526630866
822,28.687976575562104
940,30.675723300355934
995,31.559467676119
997,31.591137997862628
987,31.432467291003423
1178,34.336569426778794
1429,37.815340802378074
1993,44.654227123532216
3166,56.27610505356603
2491,49.91993589739474
2259,47.53945729601885
2212,47.042533945356304
1856,43.09292285283048
1233,35.12833614050059
983,31.368774282716245
748,27.367864366808018
493,22.22611077089287
376,19.4164878389476
220,14.866068747318506
249,15.811388300841896
676,26.019223662515376
1487,38.57460304397182
2312,48.093658625644196
1195,34.583232931581165
847,29.120439557122072
937,30.62678566222711
1072,32.7566787083184
1039,32.2490309931942
989,31.464265445104548
1131,33.645207682521445
1446,38.03945320322047
2068,45.48626166217664
3160,56.22277118748239
2468,49.68903299521938
2177,46.66904755831214
2024,45.0
1798,42.41462012089699
1219,34.92849839314596
963,31.04834939252005
743,27.27636339397171
531,23.065125189341593
320,17.916472867168917
215,14.696938456699069
247,15.748015748023622
680,26.095976701399778
1438,37.93415347678132
2270,47.65501022977542
1186,34.45286635390443
835,28.91366458960192
941,30.692018506445613
1041,32.28002478313795
1049,32.4037034920393
1032,32.14031735997639
1089,33.015148038438355
1292,35.958309192730404
1525,39.06404996924922
2497,49.9799959983992
1990,44.62062303464621
1900,43.60045871318328
1851,43.034869582700026
1641,40.52159917870962
562,23.727621035409346
556,23.600847442411894
345,18.601075237738275
259,16.1245154965971
259,16.1245154965971
185,13.638181696985855
247,15.748015748023622
624,25.0
1346,36.701498607005135
2260,47.54997371187496
1194,34.56877203488721
896,29.949958263743873
988,31.448370387032774
1213,34.84250278036869
1119,33.46640106136302
1187,34.46737587922817
1391,37.30951621235526
1577,39.72404813208241
2183,46.73328578219169
3154,56.16938667993447
2365,48.641546028061235
1959,44.27188724235731
1915,43.77213725647858
1796,42.391036788453285
1363,36.932370625238775
1107,33.28663395418648
1001,31.654383582688826
692,26.324893162176366
504,22.47220505424423
285,16.911534525287763
227,15.0996688705415
322,17.97220075561143
511,22.627416997969522
827,28.77498913987632
956,30.93541659651604
1096,33.12099032335839
1179,34.351128074635334
1273,35.6931365951495
1505,38.80721582386451
1554,39.433488306260706
1792,42.34383071948026
1943,44.090815370097204
2167,46.561786907291264
2255,47.49736834815167
1978,44.48595283907045
1944,44.10215414239989
1878,43.347433603386484
1675,40.93897898091744
1142,33.80828300875393
1185,34.438350715445125
835,28.91366458960192
589,24.289915602982237
395,19.8997487421324
264,16.278820596099706
165,12.884098726725126
255,16.0
366,19.157244060668017
644,25.39685019840059
803,28.35489375751565
928,30.479501308256342
1051,32.43454948045371
1220,34.942810419312295
1432,37.8549864614954
1662,40.779897008207364
1877,43.3358973600409
2099,45.8257569495584
2201,46.92547282660026
2368,48.67237409455183
2033,45.09988913511872
1930,43.94314508543966
1820,42.67317658670374
1291,35.94440151122286
941,30.692018506445613
792,28.160255680657446
487,22.090722034374522
332,18.24828759089466
176,13.30413469565007
188,13.74772708486752
226,15.066519173319364
691,26.30589287593181
1463,38.262252939417984
2278,47.738873049120045
1125,33.555923471125034
862,29.376861643136763
934,30.577769702841312
1095,33.1058907144937
1057,32.526911934581186
1064,32.63433774416144
1249,35.35533905932738
1467,38.31448812133603
2147,46.34652090502587
3298,57.436921923097515
2518,50.18964036531842
2240,47.3392015141785
2090,45.727453460694704
1779,42.190046219457976
1223,34.9857113690718
910,30.18277654557314
662,25.748786379167466
435,20.8806130178211
261,16.186414056238647
193,13.92838827718412
258,16.09347693943108
678,26.057628441590765
1556,39.45883931389772
2369,48.68264577855234
1234,35.14256678161116
922,30.380915061926625
1012,31.827660925679098
1192,34.539832078341085
1102,33.21144381083123
1115,33.406586176980134
1222,34.97141690009142
1527,39.08964057138413
2171,46.604720790924176
3222,56.77147170894903
2455,49.558046773455466
2072,45.53020975132884
2018,44.93328387732194
1868,43.23193264243457
1240,35.22782990761707
949,30.822070014844883
691,26.30589287593181
462,21.517434791350013
297,17.26267650163207
215,14.696938456699069
241,15.556349186104045
656,25.632011235952593
1551,39.395431207184416
2391,48.908077042549934
1234,35.14256678161116
923,30.397368307141328
1017,31.906112267087632
1165,34.14674215792775
1066,32.66496594212215
1087,32.984845004941285
1251,35.38361202590826
1494,38.66522985836241
2129,46.151923036857305
3256,57.0701322935211
2443,49.4368283772331
2146,46.33573135281238
2012,44.86646854834911
1824,42.720018726587654
1309,36.193922141707716
968,31.12876483254676
736,27.147743920996454
437,20.92844953645635
304,17.46424919657298
240,15.524174696260024
248,15.7797338380595
655,25.612496949731394
1448,38.06573262134856
2329,48.27007354458868
1322,36.373066958946424
915,30.265491900843113
972,31.192947920964443
1119,33.46640106136302
1014,31.85906464414798
1097,33.13608305156178
1200,34.655446902326915
1436,37.907782842049734
2021,44.96665431183423
3146,56.098128311023
2365,48.641546028061235
2003,44.76605857119878
2000,44.73253849269008
1713,41.400483088968905
1303,36.11094017053558
971,31.176914536239792
775,27.85677655436824
482,21.97726097583591
349,18.708286933869708
223,14.966629547095765
249,15.811388300841896
644,25.39685019840059
1456,38.17066936798463
2253,47.47630988187688
1201,34.66987164671943
936,30.610455730027933
982,31.352830813181765
1088,33.0
1155,34.0
1199,34.64101615137755
1347,36.71511950137164
1503,38.781438859330635
2059,45.387222871640866
2826,53.16954015223378
1996,44.68780594300866
1869,43.243496620879306
1259,35.4964786985977
567,23.83275057562597
810,28.478061731796284
906,30.116440692751194
881,29.698484809834994
580,24.1039415863879
302,17.406895185529212
234,15.329709716755891
169,13.038404810405298
272,16.522711641858304
453,21.307275752662516
829,28.809720581775867
934,30.577769702841312
1017,31.906112267087632
1212,34.828149534535996
1284,35.84689665786984
1465,38.28837943815329
1474,38.40572873934304
1077,32.83291031876401
1273,35.6931365951495
1474,38.40572873934304
1566,39.585350825778974
1578,39.736632972611055
1613,40.17461885320133
1710,41.36423575989287
1566,39.585350825778974
1210,34.79942528261063
1014,31.85906464414798
764,27.65863337187866
432,20.808652046684813
258,16.09347693943108
188,13.74772708486752
123,11.135528725660043
137,11.74734012447073
258,16.09347693943108
464,21.563858652847824
725,26.94438717061496
813,28.53068523537421
1014,31.85906464414798
989,31.464265445104548
754,27.477263328068172
409,20.248456731316587
222,14.933184523068078
142,11.958260743101398
322,17.97220075561143
520,22.825424421026653
852,29.206163733020468
1073,32.77193921634788
1146,33.8673884437522
988,31.448370387032774
571,23.916521486202797
531,23.065125189341593
337,18.384776310850235
227,15.0996688705415
186,13.674794331177344
160,12.68857754044952
246,15.716233645501712
625,25.019992006393608
1487,38.57460304397182
2276,47.7179211617606
1185,34.438350715445125
868,29.478805945967352
954,30.903074280724887
1083,32.92415526630866
1069,32.71085446759225
1092,33.06055050963308
1207,34.75629439396553
1445,38.02630668366309
2056,45.35416188179427
3277,57.253820833198546
2489,49.8998997994986
2232,47.25462940284264
2100,45.83666654546336
1865,43.197222132910355
1293,35.9722114972099
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
886,29.782545223670862
761,27.60434748368452
524,22.9128784747792
294,17.175564037317667
241,15.556349186104045
137,11.74734012447073
47,6.928203230275509
130,11.445523142259598
299,17.320508075688775
89,9.486832980505138
87,9.38083151964686
111,10.583005244258363
180,13.45362404707371
301,17.378147196982766
573,23.958297101421877
696,26.40075756488817
912,30.215889859476256
1290,35.93048844644336
1786,42.2729227756965
1272,35.679125549822544
898,29.9833287011299
784,28.0178514522438
1049,32.4037034920393
935,30.59411708155671
809,28.460498941515414
674,25.98076211353316
122,11.090536506409418
28,5.385164807134504
24,5.0
24,5.0
23,4.898979485566356
45,6.782329983125268
127,11.313708498984761
47,6.928203230275509
78,8.888194417315589
98,9.9498743710662
143,12.0
600,24.515301344262525
972,31.192947920964443
1288,35.90264614203248
1550,39.382737335030434
1904,43.64630568559039
2235,47.286361670147556
1720,41.48493702538308
1551,39.395431207184416
1540,39.25557285278104
1493,38.65229618017538
1171,34.23448553724738
953,30.886890422961002
875,29.597297173897484
655,25.612496949731394
458,21.42428528562855
96,9.848857801796104
93,9.695359714832659
215,14.696938456699069
363,19.078784028338912
654,25.592967784139454
810,28.478061731796284
925,30.430248109405877
1062,32.60368077380221
1273,35.6931365951495
1409,37.54996671103717
1532,39.153543900903784
1814,42.60281680828159
1840,42.906875905849866
2045,45.232731511594565
1939,44.04543109109048
1743,41.7612260356422
1604,40.06245124802026
1502,38.768543949960254
1430,37.82856063875548
1108,33.301651610693426
880,29.68164415931166
644,25.39685019840059
489,22.135943621178654
334,18.303005217723125
202,14.247806848775006
106,10.344080432788601
144,12.041594578792296
261,16.186414056238647
439,20.97617696340303
534,23.130067012440755
620,24.919871588754223
764,27.65863337187866
915,30.265491900843113
1031,32.12475680841802
1136,33.71943060017473
1366,36.9729630946723
1502,38.768543949960254
1591,39.89987468652001
1492,38.63935817272331
1333,36.52396473549935
1287,35.888716889852724
1148,33.896902513356586
1074,32.78719262151
768,27.730849247724095
620,24.919871588754223
426,20.663978319771825
302,17.406895185529212
216,14.730919862656235
141,11.916375287812984
105,10.295630140987
141,11.916375287812984
205,14.352700094407323
296,17.233687939614086
310,17.635192088548397
426,20.663978319771825
588,24.269322199023193
754,27.477263328068172
885,29.765752132274432
1099,33.166247903554
1273,35.6931365951495
1433,37.86819245752297
1442,37.986839826445156
1237,35.185224171518364
1280,35.79106033634656
1227,35.04283093587046
1145,33.85262175962151
958,30.967725134404045
750,27.40437921208944
558,23.643180835073778
408,20.223748416156685
292,17.11724276862369
222,14.933184523068078
157,12.569805089976535
105,10.295630140987
132,11.532562594670797
262,16.217274740226856
440,21.0
542,23.302360395462088
667,25.84569596664017
853,29.223278392404914
1045,32.341923257592455
1309,36.193922141707716
1522,39.02563260217571
1747,41.80908992073375
1955,44.22668877499196
2033,45.09988913511872
1885,43.42810150121693
1608,40.11234224026316
1583,39.7994974842648
1565,39.57271787481876
1418,37.66961640367472
1042,32.29551052391029
880,29.68164415931166
594,24.392621835300936
453,21.307275752662516
355,18.867962264113206
222,14.933184523068078
150,12.288205727444508
230,15.198684153570664
335,18.33030277982336
598,24.474476501040833
680,26.095976701399778
923,30.397368307141328
1152,33.95585369269929
1358,36.864617182333525
1686,41.0731055558257
1972,44.41846462902562
2170,46.593991028886975
2270,47.65501022977542
2349,48.47679857416329
2339,48.373546489791295
1937,44.02272140611028
1653,40.66939881532551
1529,39.11521443121589
1249,35.35533905932738
934,30.577769702841312
770,27.76688675382964
488,22.11334438749598
326,18.083141320025124
178,13.379088160259652
151,12.328828005937952
207,14.422205101855956
589,24.289915602982237
1364,36.945906403822335
2129,46.151923036857305
1120,33.481338085566414
907,30.133038346638727
1019,31.937438845342623
1189,34.49637662132068
1191,34.52535300326414
1305,36.138621999185304
1404,37.48332962798263
1636,40.45985664828782
2189,46.79743582719036
3154,56.16938667993447
2422,49.22397789695587
2098,45.81484475582123
1930,43.94314508543966
1801,42.44997055358225
1222,34.97141690009142
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1037,32.218007387174026
982,31.352830813181765
690,26.28687885618983
493,22.22611077089287
301,17.378147196982766
208,14.45683229480096
290,17.05872210923198
513,22.67156809750927
848,29.13760456866693
1076,32.817678162843876
1071,32.7414110874898
1284,35.84689665786984
1495,38.67815921162743
1752,41.86884283091664
1892,43.508619835614184
2065,45.45327270945405
2254,47.486840282335066
2432,49.3254498205541
2397,48.96937818678118
2021,44.96665431183423
1835,42.8485705712571
1781,42.21374183841087
1501,38.7556447501522
1229,35.07135583350036
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
680,26.095976701399778
402,20.074859899884732
262,16.217274740226856
179,13.416407864998739
143,12.0
246,15.716233645501712
632,25.15949125081825
1429,37.815340802378074
2101,45.8475735453906
1106,33.27160951922825
856,29.274562336608895
959,30.983866769659336
1138,33.74907406137241
1087,32.984845004941285
1137,33.734255586866
1258,35.482389998420345
1357,36.851051545376556
1799,42.42640687119285
2857,53.46026561849464
2122,46.07602413403309
1824,42.720018726587654
1777,42.16633728461603
1501,38.7556447501522
1057,32.526911934581186
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1040,32.264531609803356
882,29.715315916207253
685,26.19160170741759
497,22.315913604421397
284,16.881943016134134
173,13.19090595827292
278,16.703293088490067
440,21.0
762,27.622454633866266
966,31.096623610932426
1113,33.37663853655727
1248,35.34119409414458
1634,40.43513323831146
1849,43.01162633521314
1995,44.67661580737735
2200,46.9148164229596
2112,45.967379738244816
2400,49.0
2235,47.286361670147556
1792,42.34383071948026
1744,41.773197148410844
1594,39.93745109543172
1393,37.33630940518894
1033,32.155870381627054
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
973,31.20897306865447
735,27.129319932501073
515,22.715633383201094
329,18.16590212458495
221,14.89966442575134
223,14.966629547095765
531,23.065125189341593
282,16.822603841260722
208,14.45683229480096
47,6.928203230275509
33,5.830951894845301
29,5.477225575051661
23,4.898979485566356
22,4.795831523312719
17,4.242640687119285
8,3.0
28,5.385164807134504
66,8.18535277187245
74,8.660254037844387
55,7.483314773547883
44,6.708203932499369
32,5.744562646538029
23,4.898979485566356
4,2.23606797749979
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
5,2.449489742783178
6,2.6457513110645907
5,2.449489742783178
2,1.7320508075688772
20,4.58257569495584
130,11.445523142259598
529,23.021728866442675
941,30.692018506445613
1236,35.17101079013795
1601,40.024992192379
1870,43.255057507764334
2012,44.86646854834911
1761,41.97618372363071
1567,39.59797974644666
1731,41.617304093369626
1459,38.2099463490856
1162,34.10278580995987
1049,32.4037034920393
768,27.730849247724095
538,23.2163735324878
372,19.313207915827967
255,16.0
146,12.12435565298214
189,13.784048752090222
345,18.601075237738275
589,24.289915602982237
753,27.459060435491963
932,30.54504869860253
1188,34.48187929913333
1516,38.948684188300895
1714,41.41255848169731
1987,44.58699361921591
2167,46.561786907291264
2270,47.65501022977542
2255,47.49736834815167
2069,45.4972526643093
1608,40.11234224026316
1519,38.98717737923585
1385,37.22902093797257
1160,34.07345007480164
840,29.0
711,26.68332812825267
390,19.77371993328519
265,16.30950643030009
192,13.892443989449804
123,11.135528725660043
215,14.696938456699069
503,22.44994432064365
1206,34.741905532080416
2005,44.78839135311738
1166,34.161381705077446
943,30.72458299147443
1117,33.436506994600975
1238,35.199431813596085
1303,36.11094017053558
1358,36.864617182333525
1502,38.768543949960254
1603,40.049968789001575
2127,46.130250378683186
2787,52.80151512977634
2150,46.37887450122092
1838,42.883563284783136
1788,42.2965719651132
1636,40.45985664828782
1196,34.597687784012386
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
643,25.37715508089904
144,12.041594578792296
55,7.483314773547883
90,9.539392014169456
82,9.1104335791443
152,12.36931687685298
441,21.02379604162864
1220,34.942810419312295
2082,45.639894828976104
1097,33.13608305156178
792,28.160255680657446
914,30.24896692450835
1006,31.73326330524486
1015,31.874754901018456
1041,32.28002478313795
1171,34.23448553724738
1363,36.932370625238775
1775,42.14261501141095
2514,50.149775672479336
1723,41.52107898405339
1489,38.600518131237564
1445,38.02630668366309
1255,35.4400902933387
901,30.033314835362415
707,26.60826939130014
541,23.280893453645632
341,18.49324200890693
218,14.798648586948742
145,12.083045973594572
197,14.071247279470288
518,22.781571499789035
1233,35.12833614050059
2000,44.73253849269008
1070,32.72613634390714
792,28.160255680657446
926,30.44667469527666
967,31.11269837220809
1000,31.63858403911275
991,31.496031496047245
1054,32.48076353782343
1284,35.84689665786984
1685,41.060930335295616
2378,48.774993593028796
1614,40.18706259482024
1389,37.282703764614496
1398,37.403208418530085
1221,34.95711658589707
857,29.29163703175362
706,26.589471600616662
531,23.065125189341593
409,20.248456731316587
225,15.033296378372908
168,13.0
183,13.564659966250536
412,20.322401432901575
1142,33.80828300875393
1996,44.68780594300866
1106,33.27160951922825
877,29.631064780058107
959,30.983866769659336
1073,32.77193921634788
1110,33.331666624997915
1187,34.46737587922817
1322,36.373066958946424
1488,38.58756276314948
1902,43.62338822237447
2618,51.176166327695945
1804,42.485291572496
1440,37.960505792204614
1292,35.958309192730404
1347,36.71511950137164
940,30.675723300355934
835,28.91366458960192
739,27.202941017470888
512,22.64950330581225
374,19.364916731037084
226,15.066519173319364
148,12.206555615733702
209,14.491376746189438
412,20.322401432901575
728,27.0
853,29.223278392404914
1037,32.218007387174026
1179,34.351128074635334
1402,37.456641600656084
1652,40.65710270051225
1712,41.38840417314975
1846,42.9767378938886
1916,43.78355855797927
1995,44.67661580737735
1695,41.182520563948
1381,37.17526059088221
1261,35.52463933666322
1312,36.235341863986875
1147,33.88214869219483
971,31.176914536239792
811,28.495613697550013
584,24.186773244895647
429,20.73644135332772
308,17.578395831246947
185,13.638181696985855
110,10.535653752852738
150,12.288205727444508
304,17.46424919657298
556,23.600847442411894
775,27.85677655436824
847,29.120439557122072
1056,32.51153641401772
1394,37.3496987939662
1593,39.92492955535426
1767,42.04759208325728
1948,44.14748010928823
2097,45.803929962395145
1990,44.62062303464621
1662,40.779897008207364
1377,37.12142238654117
1306,36.15245496505044
1261,35.52463933666322
1029,32.09361307176243
810,28.478061731796284
638,25.278449319529077
393,19.849433241279208
272,16.522711641858304
171,13.114877048604
152,12.36931687685298
209,14.491376746189438
504,22.47220505424423
1271,35.66510900025401
2070,45.50824101193101
1119,33.46640106136302
837,28.948229652260256
910,30.18277654557314
1052,32.449961479175904
1058,32.54228019054596
1121,33.49626844888845
1183,34.40930106817051
1413,37.603191353926334
1773,42.118879377305376
2635,51.34199061197374
1911,43.726422218150894
1659,40.74309757492672
1556,39.45883931389772
1377,37.12142238654117
914,30.24896692450835
726,26.962937525425527
568,23.853720883753127
427,20.688160865577203
253,15.937377450509228
145,12.083045973594572
202,14.247806848775006
491,22.181073012818835
1216,34.88552708502482
2134,46.20606020859169
1177,34.322004603461025
854,29.24038303442689
914,30.24896692450835
1063,32.61901286060018
1108,33.301651610693426
1113,33.37663853655727
1203,34.698703145794944
1407,37.52332607858744
1811,42.567593307585526
2716,52.124850119688595
1867,43.22036556994862
1568,39.61060464067672
1618,40.23679907746142
1425,37.76241517699841
950,30.83828789021855
739,27.202941017470888
600,24.515301344262525
381,19.544820285692065
239,15.491933384829668
157,12.569805089976535
210,14.52583904633395
503,22.44994432064365
1213,34.84250278036869
2202,46.93612681080534
1200,34.655446902326915
842,29.03446228191595
961,31.016124838541646
1088,33.0
1115,33.406586176980134
1083,32.92415526630866
1175,34.292856398964496
1409,37.54996671103717
1896,43.55456348076513
2445,49.457052075512955
1819,42.661458015403085
1558,39.48417404479927
1493,38.65229618017538
1278,35.76310948449533
896,29.949958263743873
694,26.362852652928137
579,24.08318915758459
385,19.6468827043885
244,15.652475842498529
165,12.884098726725126
185,13.638181696985855
458,21.42428528562855
1191,34.52535300326414
2154,46.42197755374064
1165,34.14674215792775
864,29.410882339705484
917,30.298514815086232
1132,33.66006535941367
1152,33.95585369269929
1122,33.51119216023208
1203,34.698703145794944
1473,38.39270764090493
1804,42.485291572496
2499,50.0
1878,43.347433603386484
1528,39.102429592034305
1466,38.301436004411116
1302,36.09709129556009
944,30.740852297878796
783,28.0
653,25.573423705088842
433,20.83266665599966
262,16.217274740226856
184,13.601470508735444
162,12.767145334803704
491,22.181073012818835
1188,34.48187929913333
2113,45.9782557302906
1191,34.52535300326414
850,29.171904291629644
981,31.336879231984796
1161,34.08812109811862
1190,34.51086785347479
1221,34.95711658589707
1390,37.296112397943034
1527,39.08964057138413
1939,44.04543109109048
2631,51.30302135352264
1769,42.07136793592526
1512,38.897300677553446
1457,38.18376618407357
1331,36.49657518178932
1018,31.921779399024736
891,29.866369046136157
774,27.83882181415011
522,22.869193252058544
386,19.672315572906
246,15.716233645501712
154,12.449899597988733
219,14.832396974191326
427,20.688160865577203
784,28.0178514522438
921,30.364452901377952
997,31.591137997862628
1175,34.292856398964496
1407,37.52332607858744
1585,39.824615503479755
1649,40.620192023179804
1760,41.96427051671457
1813,42.59107887809371
1949,44.15880433163923
1707,41.32795663954365
1407,37.52332607858744
1270,35.651086939951774
1249,35.35533905932738
1141,33.793490497431605
922,30.380915061926625
848,29.13760456866693
622,24.95996794869737
428,20.71231517720798
342,18.520259177452136
206,14.38749456993816
146,12.12435565298214
172,13.152946437965905
315,17.776388834631177
534,23.130067012440755
679,26.076809620810597
936,30.610455730027933
1055,32.49615361854384
1417,37.656340767525464
1519,38.98717737923585
1642,40.53393639902249
1891,43.497126341863094
1976,44.46346815083142
1883,43.40506882842141
1618,40.23679907746142
1464,38.27531841800928
1306,36.15245496505044
1158,34.044089061098404
1025,32.03123475609393
724,26.92582403567252
623,24.979991993593593
372,19.313207915827967
253,15.937377450509228
175,13.2664991614216
110,10.535653752852738
202,14.247806848775006
513,22.67156809750927
1244,35.2845575287547
2111,45.95650117230423
1104,33.24154027718932
817,28.600699292150182
941,30.692018506445613
1034,32.17141588429082
1064,32.63433774416144
1122,33.51119216023208
1167,34.17601498127012
1464,38.27531841800928
1904,43.64630568559039
2613,51.12729212465687
1860,43.139309220245984
1593,39.92492955535426
1513,38.91015291668744
1360,36.89173349139343
916,30.28200785945344
726,26.962937525425527
547,23.40939982143925
356,18.894443627691185
243,15.620499351813308
170,13.076696830622021
193,13.92838827718412
456,21.37755832643195
839,28.982753492378876
1423,37.73592452822641
1026,32.046840717924134
735,27.129319932501073
81,9.055385138137417
363,19.078784028338912
652,25.553864678361276
837,28.948229652260256
1010,31.796226191169293
1294,35.98610843089316
1604,40.06245124802026
2415,49.15282290977803
1685,41.060930335295616
1433,37.86819245752297
1380,37.16180835212409
1257,35.4682957019364
876,29.614185789921695
708,26.627053911388696
573,23.958297101421877
371,19.28730152198591
249,15.811388300841896
162,12.767145334803704
164,12.84523257866513
453,21.307275752662516
1165,34.14674215792775
2108,45.92385001282014
1151,33.94112549695428
811,28.495613697550013
940,30.675723300355934
1126,33.57082066318904
1106,33.27160951922825
1150,33.926390907374746
1161,34.08812109811862
1492,38.63935817272331
1904,43.64630568559039
2612,51.11751167652823
1827,42.7551166528639
1556,39.45883931389772
1464,38.27531841800928
1281,35.805027579936315
884,29.748949561287034
729,27.018512172212592
572,23.93741840717165
421,20.54263858417414
266,16.34013463836819
161,12.727922061357855
193,13.92838827718412
450,21.236760581595302
1251,35.38361202590826
2070,45.50824101193101
1168,34.19064199455752
779,27.92848008753788
956,30.93541659651604
1188,34.48187929913333
1154,33.98529093593286
1192,34.539832078341085
1275,35.7211421989835
1528,39.102429592034305
1961,44.294469180700204
2632,51.31276644267
1968,44.37341546466758
1596,39.96248240537617
1513,38.91015291668744
1316,36.29049462324811
919,30.331501776206203
753,27.459060435491963
629,25.099800796022265
434,20.85665361461421
327,18.110770276274835
185,13.638181696985855
178,13.379088160259652
376,19.4164878389476
556,23.600847442411894
556,23.600847442411894
144,12.041594578792296
191,13.856406460551018
54,7.416198487095663
29,5.477225575051661
18,4.358898943540674
147,12.165525060596439
576,24.020824298928627
900,30.01666203960727
1386,37.242448899072144
1882,43.393547907494266
1228,35.05709628591621
1003,31.68595903550972
542,23.302360395462088
680,26.095976701399778
603,24.576411454889016
640,25.317977802344327
585,24.20743687382041
478,21.88606862823929
346,18.627936010197157
233,15.297058540778355
146,12.12435565298214
197,14.071247279470288
388,19.72308292331602
713,26.720778431774775
785,28.035691537752374
898,29.9833287011299
996,31.575306807693888
1076,32.817678162843876
1118,33.45145736735546
1183,34.40930106817051
1254,35.4259791678367
1308,36.180105030251084
1176,34.307433596816885
1054,32.48076353782343
864,29.410882339705484
775,27.85677655436824
775,27.85677655436824
752,27.440845468024488
658,25.67099530598687
699,26.457513110645905
531,23.065125189341593
450,21.236760581595302
299,17.320508075688775
148,12.206555615733702
27,5.291502622129181
55,7.483314773547883
134,11.61895003862225
74,8.660254037844387
195,14.0
330,18.193405398660254
